Column1,Brian (new)
0,0.4466
1,0.5404
2,0.5701
3,0.6312
4,0.6485
5,0.7052
6,0.7027
7,0.7284
8,0.7796
9,0.7749
10,0.7769
11,0.7842
12,0.7623
13,0.8015
14,0.8113
15,0.7509
16,0.7469
17,0.7833
18,0.805
19,0.8164
20,0.778
21,0.8061
22,0.8236
23,0.8158
24,0.8143
25,0.8216
26,0.8227
27,0.826
28,0.8165
29,0.8255
30,0.7805
31,0.8318
32,0.8281
33,0.8259
34,0.8294
35,0.8265
36,0.8344
37,0.8307
38,0.8365
39,0.8315
40,0.8264
41,0.8366
42,0.8191
43,0.835
44,0.8359
45,0.8286
46,0.8339
47,0.8375
48,0.7767
49,0.8321
50,0.8353
51,0.8232
52,0.8377
53,0.8419
54,0.8335
55,0.8283
56,0.838
57,0.8369
58,0.7637
59,0.8177
60,0.7981
61,0.8398
62,0.8399
63,0.8434
64,0.8383
65,0.8016
66,0.8432
67,0.8424
68,0.8375
69,0.8331
70,0.8396
71,0.8413
72,0.8442
73,0.8426
74,0.8089
75,0.8392
76,0.8427
77,0.8379
78,0.835
79,0.8372
80,0.8428
81,0.8408
82,0.8379
83,0.8381
84,0.8458
85,0.8397
86,0.8386
87,0.8426
88,0.8376
89,0.8383
90,0.8396
91,0.8362
92,0.8377
93,0.8398
94,0.8356
95,0.8321
96,0.8405
97,0.8433
98,0.8368
99,0.8412
100,0.8148
101,0.8378
102,0.8427
103,0.8387
104,0.8441
105,0.8424
106,0.8406
107,0.8087
108,0.8354
109,0.8243
110,0.8315
111,0.8443
112,0.8429
113,0.8384
114,0.8405
115,0.7978
116,0.8497
117,0.8423
118,0.8445
119,0.843
120,0.8437
121,0.8392
122,0.8435
123,0.8445
124,0.8433
125,0.8424
126,0.8438
127,0.8458
128,0.8431
129,0.8422
130,0.8453
131,0.8425
132,0.8439
133,0.8421
134,0.8438
135,0.8416
136,0.8455
137,0.8455
138,0.8442
139,0.8416
140,0.8488
141,0.8371
142,0.8459
143,0.8419
144,0.8393
145,0.8451
146,0.8403
147,0.8448
148,0.8433
149,0.8427
150,0.8471
151,0.8449
152,0.8486
153,0.8414
154,0.8416
155,0.8449
156,0.8405
157,0.8426
158,0.8422
159,0.8445
160,0.8427
161,0.8442
162,0.8432
163,0.8428
164,0.8446
165,0.839
166,0.8369
167,0.8183
168,0.847
169,0.8419
170,0.8452
171,0.8464
172,0.844
173,0.8422
174,0.8266
175,0.8452
176,0.8469
177,0.846
178,0.8455
179,0.8383
180,0.7842
181,0.8429
182,0.8432
183,0.8422
184,0.848
185,0.842
186,0.8456
187,0.8412
188,0.8435
189,0.8429
190,0.8447
191,0.832
192,0.8466
193,0.8452
194,0.8449
195,0.8478
196,0.8444
197,0.8465
198,0.8467
199,0.8449
200,0.8415
201,0.8485
202,0.846
203,0.8464
204,0.8471
205,0.8426
206,0.8459
207,0.8471
208,0.8468
209,0.8471
210,0.8464
211,0.8481
212,0.8477
213,0.8475
214,0.8492
215,0.8453
216,0.8491
217,0.8462
218,0.8432
219,0.848
220,0.8279
221,0.8458
222,0.846
223,0.8437
224,0.8468
225,0.8494
226,0.8517
227,0.8455
228,0.8515
229,0.8488
230,0.8463
231,0.85
232,0.8477
233,0.8492
234,0.846
235,0.848
236,0.8451
237,0.8491
238,0.8453
239,0.8486
240,0.8473
241,0.8477
242,0.8402
243,0.8494
244,0.8463
245,0.8434
246,0.8487
247,0.8488
248,0.8149
249,0.8467
250,0.8458
251,0.8476
252,0.8462
253,0.8468
254,0.8428
255,0.8505
256,0.8471
257,0.846
258,0.8506
259,0.8512
260,0.8485
261,0.8461
262,0.8497
263,0.8527
264,0.8511
265,0.8502
266,0.8493
267,0.8471
268,0.8503
269,0.8486
270,0.8481
271,0.8452
272,0.8462
273,0.8474
274,0.846
275,0.847
276,0.8456
277,0.8251
278,0.8449
279,0.8535
280,0.8494
281,0.845
282,0.8461
283,0.8499
284,0.8459
285,0.8476
286,0.851
287,0.8443
288,0.8445
289,0.8542
290,0.8457
291,0.8438
292,0.8479
293,0.8511
294,0.85
295,0.8235
296,0.8475
297,0.8471
298,0.8471
299,0.8412
300,0.8467
301,0.8435
302,0.8484
303,0.8447
304,0.8509
305,0.8425
306,0.846
307,0.8491
308,0.8454
309,0.8491
310,0.8486
311,0.8512
312,0.8507
313,0.8527
314,0.8481
315,0.8494
316,0.8465
317,0.8476
318,0.8429
319,0.8488
320,0.8476
321,0.8483
322,0.8485
323,0.8464
324,0.8527
325,0.8488
326,0.8519
327,0.8506
328,0.8513
329,0.8495
330,0.8443
331,0.8499
332,0.8506
333,0.8494
334,0.8465
335,0.842
336,0.8453
337,0.85
338,0.8487
339,0.8432
340,0.8452
341,0.851
342,0.85
343,0.8501
344,0.85
345,0.8495
346,0.8523
347,0.8466
348,0.8522
349,0.849
350,0.8475
351,0.8509
352,0.8511
353,0.8498
354,0.8525
355,0.8491
356,0.8502
357,0.8516
358,0.8543
359,0.8501
360,0.8494
361,0.8493
362,0.8501
363,0.8552
364,0.8478
365,0.849
366,0.8497
367,0.8495
368,0.8436
369,0.8524
370,0.8498
371,0.853
372,0.8461
373,0.8521
374,0.8517
375,0.8498
376,0.8517
377,0.8472
378,0.8441
379,0.8499
380,0.8492
381,0.8469
